"The Big Read: Dangers lurk in youth's chase for social media 'likes'","Singapore-articles-txt/articles879txt","29 Jul 2019 06:12AM","family and relationships,social media,Instagram,TikTok,The Big Read,Singapore"
"Lee Hsien Yang says he ‘wholeheartedly’ supports principles, values of new Progress Singapore Party","Singapore-articles-txt/articles880txt","28 Jul 2019 09:03PM","Tan Cheng Bock,Lee Hsien Yang,Progress Singapore Party,Heng Swee Keat,People's Action Party,Singapore"
"40-year-old Singaporean detained under ISA for intending to join Islamic State in Syria","Singapore-articles-txt/articles881txt","25 Jun 2019 04:12PM","MHA,Islamic State,MUIS,Singapore"
"3,700 sheep available at 26 mosques for Korban","Singapore-articles-txt/articles882txt","25 Jun 2019 02:42PM","Korban,Singapore"
"Eagles, lasers and nets: Options for dealing with rogue drone flights","Singapore-articles-txt/articles883txt","25 Jun 2019 02:33PM","drones,Changi Airport,technology,security,Singapore"
"Anthony Bourdain’s famous chef friends toast to him in Singapore on his 63rd birthday","Singapore-articles-txt/articles884txt","25 Jun 2019 09:33AM","Anthony Bourdain,Lifestyle"
"Bad weather, unauthorised drones cause more flight delays and diversions at Changi Airport","Singapore-articles-txt/articles885txt","25 Jun 2019 07:19AM","Changi Airport,drones,CAAS,Singapore Airlines,Singapore"
"The Big Read: As temperatures and urbanisation increase, fight against dengue will only get tougher","Singapore-articles-txt/articles886txt","25 Jun 2019 06:38AM","dengue,mosquitos,wolbachia,Singapore"
"Sim Lim Square extends en bloc tender deadline as prospective bidders consider future hotel","Singapore-articles-txt/articles887txt","24 Jun 2019 10:43PM","Sim Lim Square,real estate,property,en bloc,collective sale,Singapore"
"StarHub postpones end of cable services to Sep 30","Singapore-articles-txt/articles888txt","24 Jun 2019 06:07PM","StarHub,Singapore"
"Boy's foot gets stuck in escalator at Jewel Changi Airport","Singapore-articles-txt/articles889txt","24 Jun 2019 05:39PM","Jewel Changi Airport,Singapore"
"Singapore youths afraid to be kind: Survey","Singapore-articles-txt/articles890txt","24 Jun 2019 05:06PM","kindness,gracious society,Singapore"
"Confirmation prompts for emails among 13 data security measures to be rolled out across public sector","Singapore-articles-txt/articles891txt","15 Jul 2019 05:00PM","data security,smart nation,Singapore"
"New private homes see highest June sales in 6 years; more snapping up freehold condos","Singapore-articles-txt/articles892txt","15 Jul 2019 04:03PM","property,housing,URA,Business"
"'Monster' who prostituted wife and sexually assaulted daughter unintelligible in appeal attempt","Singapore-articles-txt/articles893txt","15 Jul 2019 03:49PM","court,crime,sexual assault,Singapore"
"Citizens' panel to discuss work-life harmony now open for applications","Singapore-articles-txt/articles894txt","15 Jul 2019 01:25PM","work,family,government,Singapore"
"Man jailed for culpable homicide after evading police since 1986 because of misspelt name","Singapore-articles-txt/articles895txt","15 Jul 2019 01:08PM","court,crime,Singapore"
"Three new High Court judges appointed","Singapore-articles-txt/articles896txt","15 Jul 2019 01:07PM","court,Singapore"
"H&M to start charging for shopping bags in Singapore","Singapore-articles-txt/articles897txt","15 Jul 2019 12:49PM","shopping,H&M,environment,Business"
"Man charged with attempted robbery at Bedok pawn shop","Singapore-articles-txt/articles898txt","15 Jul 2019 11:33AM","court,crime,Singapore"
"Man charged for defaulting on NS obligations for 5 years","Singapore-articles-txt/articles899txt","15 Jul 2019 11:13AM","court,crime,national service,Singapore"
"129 arrested for suspected involvement in loan-sharking activities ","Singapore-articles-txt/articles900txt","15 Jul 2019 10:15AM","loanshark,crime,Singapore Police Force,Singapore"
"Police seize S$1.74 million in illegal remote gambling bust","Singapore-articles-txt/articles901txt","29 Jul 2019 10:51PM","gambling,police,crime,Singapore"
"Man jailed, fined S$8,000 for arranging sham marriage ","Singapore-articles-txt/articles902txt","29 Jul 2019 08:29PM","Immigration and Checkpoints Authority,sham marriage,Singapore"
"US, China set to sign Singapore Convention for trade dispute mediation","Singapore-articles-txt/articles903txt","29 Jul 2019 07:45PM","United Nations,trade disputes,K Shanmugam,Ministry of Law,Singapore"
"First phase of Jurong Port Tank Terminals officially open","Singapore-articles-txt/articles904txt","29 Jul 2019 07:27PM","Jurong Port,petrochemicals,Chee Hong Tat,Business"
"Singapore's Scoot to convert 6 Airbus orders to larger A321neos, lease 10","Singapore-articles-txt/articles905txt","29 Jul 2019 06:43PM","Scoot,Singapore Airlines,aviation,Airbus,Business"
"4 more die of dengue, 9 deaths in total in 2019: MOH, NEA","Singapore-articles-txt/articles906txt","29 Jul 2019 06:17PM","dengue,MOH,NEA,health,Singapore"
"Sephora online users in Southeast Asia, Australia, New Zealand hit by data breach","Singapore-articles-txt/articles907txt","29 Jul 2019 06:11PM","Sephora,Thailand,Malaysia,Hong Kong,Indonesia,Philippines,Asia"
"Singapore and Malaysia can still work closely despite recent differences, says DPM Heng","Singapore-articles-txt/articles908txt","29 Jul 2019 06:00PM","Malaysia,Singapore"
"More adversarial political system won’t be good for Singapore, says Heng Swee Keat","Singapore-articles-txt/articles909txt","29 Jul 2019 06:00PM","Heng Swee Keat,politics,economy,Singapore"
"Man admits to assaulting cabbies, lorry driver in 3 road rage incidents","Singapore-articles-txt/articles910txt","29 Jul 2019 05:53PM","court,crime,Singapore"
"TAFEP following up with Nas Daily on Facebook post recruiting ‘Vietnamese’ for team in Singapore","Singapore-articles-txt/articles911txt","17 Aug 2019 08:17AM","Nas Daily,TAFEP,Singapore"
"‘We miss her laugh, her warmth’: Family, friends remember NUS undergrad Kathy Ong, who died in a taxi crash","Singapore-articles-txt/articles912txt","17 Aug 2019 06:03AM","Kathy Ong,NUS,crime,court,taxi,Singapore"
"Commentary: Singapore’s ivory trade ban tackles elephant in room but work ahead a mammoth task","Singapore-articles-txt/articles913txt","17 Aug 2019 06:02AM","elephants,ivory,wildlife,conservation,environment,National Parks Board,Commentary"
"Commentary: It is high time for a Ministry on Ageing Issues","Singapore-articles-txt/articles914txt","17 Aug 2019 06:02AM","ageing,ageing population,elderly,senior citizens,Commentary"
"Singapore sets up first myopia centre in Bedok","Singapore-articles-txt/articles915txt","17 Aug 2019 12:20AM","myopia,Singapore National Eye Centre,Singapore"
"Missing Singaporean kayaker: Malaysia narrows search area after reported sighting of body","Singapore-articles-txt/articles916txt","16 Aug 2019 10:26PM","Malaysia,missing kayakers,Singapore"
"Some Aljunied residents want PMD ban at void decks; AHTC says it already has deterrent powers","Singapore-articles-txt/articles917txt","16 Aug 2019 09:31PM","PMD,transport,Singapore"
"Bank of Singapore, Hong Kong Monetary Authority issue alert on fraudulent websites","Singapore-articles-txt/articles918txt","16 Aug 2019 09:26PM","fraud,banking,Hong Kong,Singapore"
"First dry spell in Singapore in more than 5 years: Met Service","Singapore-articles-txt/articles919txt","16 Aug 2019 08:50PM","weather,dry spell,Singapore"
"Joseph Conceicao served the nation ‘tirelessly': PM Lee pays tribute to late diplomat","Singapore-articles-txt/articles920txt","16 Aug 2019 07:55PM","Joseph Conceicao,Lee Hsien Loong,Singapore"
"Monthly household income in Singapore rising faster than expenditure, survey shows","Singapore-articles-txt/articles921txt","31 Jul 2019 07:23PM","Household income,Singapore"
"Singapore authorities advise public not to share 'offensive' Preetipls rap video","Singapore-articles-txt/articles922txt","31 Jul 2019 06:30PM","NETS,IMDA,Preetipls,Subhas Nair,racism,Singapore Police Force,Singapore"
"Former Cabinet minister Lim Chee Onn named SMU chancellor","Singapore-articles-txt/articles923txt","31 Jul 2019 05:13PM","Singapore Management University,Singapore"
"Singapore manufacturers, services less upbeat about next 6 months: Surveys","Singapore-articles-txt/articles924txt","31 Jul 2019 05:05PM","Singapore economy,Employment,Business"
"Former physics teacher who impregnated teenage student found guilty of sex with minor","Singapore-articles-txt/articles925txt","31 Jul 2019 04:13PM","court,crime,Singapore"
"Luxury pet hotel owner charged over selling pedigree cats without pet shop licence","Singapore-articles-txt/articles926txt","31 Jul 2019 04:02PM","court,crime,animals,pets,Singapore"
"Rapper Subhas Nair removed from CNA musical documentary over 'offensive' rap video","Singapore-articles-txt/articles927txt","31 Jul 2019 03:07PM","Subhas Nair,Preetipls,race,Singapore"
"Self-cleaning toilets, technology for waste collectors to be developed under NEA initiative","Singapore-articles-txt/articles928txt","31 Jul 2019 02:55PM","NEA,technology,Singapore"
"Hyflux applies for another moratorium extension as talks with potential investors continue","Singapore-articles-txt/articles929txt","31 Jul 2019 01:45PM","Hyflux,Business"
"Man arrested for loan shark harassment where eggs were thrown, paint splashed ","Singapore-articles-txt/articles930txt","31 Jul 2019 01:03PM","police,crime,loan shark,Singapore"
"Website using false comments attributed to PM Lee to solicit Bitcoin investment: MAS","Singapore-articles-txt/articles931txt","16 Aug 2019 06:58PM","business and finance,MAS,scam,Bitcoin,fraudulent website,crime,Singapore"
"Hyflux to 'engage exclusively' with Utico from now until Aug 26","Singapore-articles-txt/articles932txt","16 Aug 2019 06:39PM","Hyflux,Utico,finance,Business"
"Judge sets aside conviction of Malaysian man who stayed illegally in Singapore for 23 years","Singapore-articles-txt/articles933txt","16 Aug 2019 04:12PM","court,crime,Singapore"
"Probation for serial taxi fare cheat who also stole cabbies' CashCards","Singapore-articles-txt/articles934txt","16 Aug 2019 04:08PM","court,crime,Singapore"
"3 men arrested for robbery of jewellery shop in Ang Mo Kio","Singapore-articles-txt/articles935txt","16 Aug 2019 03:06PM","Ang Mo Kio,robbery,crime,Singapore"
"Suspect arrested for posting lewd photos on Instagram","Singapore-articles-txt/articles936txt","16 Aug 2019 01:47PM","Singapore,crime,Singapore"
"Singaporeans advised to defer non-essential travel to Hong Kong: MFA","Singapore-articles-txt/articles937txt","16 Aug 2019 12:41PM","Hong Kong,Hong Kong protests,China,Ministry of Foreign Affairs,Singapore"
"Thai restaurant investigated for making misleading discount claims","Singapore-articles-txt/articles938txt","16 Aug 2019 12:27PM","Competition and Consumer Commission of Singapore,Singapore"
"After Fed’s rate cut, where are Singapore interest rates and home loans headed?","Singapore-articles-txt/articles939txt","16 Aug 2019 12:17PM","interest rate,bank loan,SIBOR,mortgage,Business"
"Singapore's exports down 11.2% in July","Singapore-articles-txt/articles940txt","16 Aug 2019 08:56AM","economy,Business"
"New Bill looks to regulate private-hire car operators with licences and fare policy","Singapore-articles-txt/articles941txt","08 Jul 2019 07:39PM","transport,Singapore"
"MHA tables Bill for setting up of Home Team Science and Technology Agency","Singapore-articles-txt/articles942txt","08 Jul 2019 06:00PM","MHA,Home Team,Science and Technology,Singapore"
"SCDF can appoint third parties to conduct checks under proposed changes to Fire Safety Act","Singapore-articles-txt/articles943txt","08 Jul 2019 04:56PM","SCDF,MHA,fire safety,Parliament,Singapore"
"Mother jailed for repeatedly abusing toddler, causing skull fractures and brain injury","Singapore-articles-txt/articles944txt","08 Jul 2019 04:54PM","court,crime,Singapore"
"Review of transport fare formula needed to reflect rising cost of operating MRT system: Khaw Boon Wan","Singapore-articles-txt/articles945txt","08 Jul 2019 04:14PM","transport,MRT,Khaw Boon Wan,Singapore"
"Mandatory registration for drones by year-end as police investigate recent incursions","Singapore-articles-txt/articles946txt","08 Jul 2019 04:04PM","drones,Changi Airport,CAAS,Parliament,Singapore"
"Singapore well-placed to weather uncertainties but Government ready to step up support: Chan Chun Sing","Singapore-articles-txt/articles947txt","08 Jul 2019 03:37PM","Singapore economy,US China trade war,Chan Chun Sing,Parliament,Singapore"
"MHA explains why Nigerian spared death sentence for importing about 2kg of Ice","Singapore-articles-txt/articles948txt","08 Jul 2019 02:59PM","death penalty,MHA,court,drugs,Parliament,Singapore"
"Air and water quality in Singapore not affected by Pasir Gudang pollution: Masagos","Singapore-articles-txt/articles949txt","08 Jul 2019 02:24PM","Parliament,Pasir Gudang,Johor,environment,Malaysia,pollution,Singapore"
"Company that operated drone without permit for MRT project fined, in first such case","Singapore-articles-txt/articles950txt","08 Jul 2019 01:59PM","court,crime,drones,Singapore"
"Bearing brunt of trade war, Singapore chipmakers cut jobs","Singapore-articles-txt/articles951txt","24 Jul 2019 03:50PM","trade war,semiconductors,Business"
"‘Miscarriage of justice’: High Court sets aside SMC conviction, S$100,000 fine against surgeon","Singapore-articles-txt/articles952txt","24 Jul 2019 03:37PM","SMC,MOH,health,court,Singapore"
"Project Wolbachia still in study phase, will not be deployed in dengue clusters: NEA","Singapore-articles-txt/articles953txt","24 Jul 2019 02:18PM","NEA,MOH,dengue,project wolbachia,Singapore"
"Man fined for repositioning toy grenade near Istana to see public reaction","Singapore-articles-txt/articles954txt","24 Jul 2019 11:21AM","court,crime,Singapore"
"Is that 'real' chicken in the fryer? We ask the woman who runs KFC Singapore","Singapore-articles-txt/articles955txt","24 Jul 2019 10:24AM","Trending,Dining,CNA Lifestyle,Lifestyle"
